storyID,S4E1 Similarities,S4E2 Similarities,Correct Ending
19c29a0d-7b1f-4066-8fd0-090fc6c640f5,0.49090030789375305,0.5451189279556274,2
9ba79327-d72c-4882-a828-e8bd80fbab56,0.5070621967315674,0.6926004886627197,1
4dfe85e4-7e34-4906-8eaf-5f519820b2a4,0.2950075566768646,0.24698539078235626,1
2029aa56-ef8f-4c6f-a599-6dae60566f01,0.6887599229812622,0.7706769704818726,1
32cccca4-9475-4755-8fd4-b540b70d64a0,0.5133103728294373,0.548772931098938,2
ad4fbdb4-6d17-4417-b560-b6a3c6a74825,0.4841819107532501,0.5581166744232178,2
e0487099-4c2b-4cfc-af24-489a5675a52f,0.4635169208049774,0.4542994499206543,1
e0f9cc9f-2cff-49af-9cb6-cafd44f3faf1,0.4216405749320984,0.37540149688720703,1
9ec710ea-0c91-4616-91ab-f28588628b5c,0.15082918107509613,0.28814223408699036,2
61f5c395-725b-4249-bf21-838525b78a4a,0.29594433307647705,0.3580522835254669,1
d86787ce-aeb7-4bfe-ab75-a98c253e67f1,0.13166338205337524,0.15383115410804749,2
4cf8dc65-71e8-4664-9d71-c15cbd3d61ee,0.22821539640426636,0.17524774372577667,2
ea04f6ea-5b4f-4a24-a276-fe6c1e55667f,0.3272590935230255,0.4576195478439331,1
3e43926e-578c-4da6-9026-fa7908d46003,0.5129801034927368,0.5516140460968018,2
fd2ea23c-2ae0-43eb-a175-a45251c82d43,0.3825031518936157,0.25477415323257446,1
56102300-2ba9-4b64-a603-9d42dc107d36,0.3208872079849243,0.32295870780944824,1
43bacad9-413e-4974-8789-a979823e634d,0.5545516014099121,0.5318557024002075,1
44da8813-2d56-4606-8e83-3059090bcff8,0.43242478370666504,0.5313094854354858,2
308e263d-0f58-481a-a095-756250039824,0.3219301700592041,0.3019656538963318,1
58838a00-4307-489a-896e-a89258ece510,0.3745300769805908,0.342030793428421,2
a5951fe2-62f3-43fc-9572-f038ba48b0f5,0.516030490398407,0.525504469871521,2
895a668d-e3be-4063-a273-777bf585f834,0.49404770135879517,0.43435150384902954,1
7e0ad258-5eb5-4674-b801-2200838c8ae3,0.2939779758453369,0.23882588744163513,1
8d17d2cb-285d-4e12-a119-935b0a9d938e,0.07871627807617188,0.1377411186695099,2
6c1b3dc1-780b-43f0-a97b-0f043be0e6ed,0.39154815673828125,0.41191887855529785,2
2748ec86-2ca4-40f7-8c19-483f150d35d9,0.5676326751708984,0.7288154363632202,2
a9013402-27fe-4ff3-9d6b-e01ef3ff8e66,0.36638545989990234,0.2509560286998749,1
617849f0-8057-4609-a93d-1ed7c82c777b,0.21364369988441467,0.2844432592391968,2
ded2be3f-7cf2-4bd7-ab16-f946e25427ca,0.3753160238265991,0.2338053584098816,2
285843c5-b7d9-4ae0-aa25-924a1b3b0dc9,0.16651083528995514,0.23489725589752197,2
0247c6c9-cc36-4094-81ce-534e9bc17d21,0.3179593086242676,0.27448850870132446,1
d99e7b4e-eab3-40c5-9924-4aa34ec7ac9f,0.7792350053787231,0.6778805255889893,1
0d608a91-67df-45e3-b141-12fa84ce1f00,0.24759602546691895,0.511513352394104,2
795a57ba-fb40-4006-aca5-967cbef08ed1,0.6465206146240234,0.19811448454856873,1
7ac83d60-7b79-4ed7-929f-520f3ab4ea7b,0.3751770257949829,0.1301625370979309,1
43aa020b-9bca-4af1-9ade-e281f41d04f0,0.5559834241867065,0.29141977429389954,2
defdaf3f-b580-4c4f-a320-a798a52ac508,0.4557117521762848,0.3654402494430542,1
8d184896-38b8-4cde-91f5-b17cb2390d3d,0.24107415974140167,0.1809874027967453,1
dbac66cf-c1ca-4281-80e7-e32d0821d891,0.3473527431488037,0.30360937118530273,1
1a037660-3761-449a-8170-59e2705a9c54,0.511696457862854,0.5181196928024292,1
f11a5673-e26f-4e9c-9c5d-e0770601e357,0.3884042203426361,0.1885399967432022,2
6feddef3-ac35-4cab-a0e2-76f52e312d00,0.3434707522392273,0.1306474804878235,1
cefe66d6-a8ed-497b-bcdd-41090836dd43,0.28710055351257324,0.0800027847290039,1
bef317ec-84c4-476b-a83f-31666dc3af74,0.6246415376663208,0.8033419847488403,1
2799312a-1800-4ad4-a44b-f0d7242334f7,0.2859557867050171,0.2561231255531311,1
f44a23aa-b910-4c97-8ec0-54487fdd3bb7,0.6186391115188599,0.632748544216156,1
d366b88f-b59e-492a-a4a7-0848c45237b0,0.362374484539032,0.3493257164955139,1
2ab10c41-2ca3-412a-b669-7d2f8c7b09bf,0.2842101454734802,0.24074679613113403,1
4a98efef-ca5a-4146-95ae-8f0c6ee398d1,0.3778957724571228,0.49324026703834534,2
8ce7eaf0-bb21-4adf-9585-95484de98967,0.7748231887817383,0.5730395317077637,2
9f5d238b-92d2-46f4-80d4-d30e65087c47,0.35840243101119995,0.5240980982780457,1
47ddbe43-99e4-4cc7-b343-ccb5bd9f61b2,0.2883930206298828,0.21488644182682037,1
30692936-299b-4ca9-b2fb-74509d0d3e25,0.5754646062850952,0.49932944774627686,1
d67a5d8f-d0cc-4f0c-9539-9a6a71e64072,0.5439341068267822,0.27742379903793335,1
30dfce5c-d550-484d-8dfb-fa60c06821b1,0.3060734272003174,0.4079192280769348,2
a8281cdb-5cfa-4afe-99aa-915110c0162f,0.5841975212097168,0.48312199115753174,1
1aa8a574-afbd-4f8b-a57d-05c05e242ca5,0.4606153964996338,0.6398154497146606,1
2882bd18-3f36-4f25-88b4-0174f2d655de,0.3980259895324707,0.5027045011520386,2
1ea4b932-94b9-4a2b-9b99-927ec97b5fbc,0.6739820837974548,0.2600522041320801,2
64e7243b-0ce1-4b4f-8485-5b9435504540,0.4192962050437927,0.19439849257469177,1
933a7de5-8897-4f34-92b5-90d522a474ee,0.689426839351654,0.6669235825538635,2
7828385c-a209-4c05-81be-1916ca8d51c2,0.12647457420825958,0.5101021528244019,1
fb46930d-fee0-4e63-a858-2afc280aa5f0,0.3061561584472656,0.14593729376792908,2
a2fa4dda-1865-419f-b3ef-3f3e44f5a72d,0.2783622741699219,0.2878892421722412,1
e3515dbd-3b75-4a54-8a3a-1bba84443404,0.5594580173492432,0.15347544848918915,2
fd5da531-ff8c-4eab-99d6-6c1e94b1035c,0.7666977643966675,0.27297940850257874,1
fa0260b1-cfae-4a39-bf66-1d33f6fe508a,0.2994943857192993,0.2620652914047241,2
4e564bce-7c14-4707-9757-1e1cc4f4634e,0.3820369839668274,0.534759521484375,2
7cfd005c-ca20-4fc2-802b-83a63998b9bb,0.21976274251937866,0.29228007793426514,2
6758c9b7-0bde-4334-93b1-7e394f9bb612,0.26992809772491455,0.5182177424430847,2
785be451-af37-4097-aec4-46dd966e69db,0.3611900210380554,0.2697793245315552,2
a6faba67-1aac-48e5-95aa-4b156c96c1d8,0.19375155866146088,0.24086350202560425,2
b929f263-1dcd-4a0b-b267-5d5ff2fe65bb,0.33703088760375977,0.19575655460357666,2
4745d627-be9b-45f2-ad92-99c82cc83f85,0.4578610062599182,0.5262719988822937,2
2f74e81d-957b-4541-9e66-59e5eaa6aef1,0.380864679813385,0.23413480818271637,1
ece6f206-49ab-4c70-8a65-d6d2b0c97610,0.14879009127616882,0.20458339154720306,2
482130ae-9698-477e-a20e-76b48d99a2e3,0.3782672882080078,0.5345026254653931,2
3f076ec0-6985-418d-bb75-45b437aceca0,0.6725028157234192,0.7080481648445129,1
b5bc0ca6-03b0-43c0-8114-20186b5f783b,0.5657079219818115,0.12860333919525146,1
d9dde843-ee66-4dca-820a-c3d489ba586f,0.2202225625514984,0.32354438304901123,2
705d7e4d-3b56-48dc-9dad-9b14eff97d95,0.2149473875761032,0.19497166574001312,2
a37be14a-7724-464c-8344-87624fafaa34,0.1929270178079605,0.47847509384155273,2
9cba37ea-cc3e-4775-b044-c3d3d4983d22,0.5075969696044922,0.6211254596710205,2
a0769cd4-45a0-492c-a566-b14b9b17cba6,0.4171312749385834,0.7407312393188477,2
40f3b904-81c7-4e92-b245-ff20840733a2,0.16947418451309204,0.07721515744924545,2
1d3e5ddd-76a9-401d-8c5c-a6f5f0bd7160,0.5749423503875732,0.2320922464132309,1
34ddd737-0709-4fc7-b64b-6c43eaf9f48c,0.21599119901657104,0.4034619927406311,1
